long,lat,variable_name,value
-92.269829,34.7432407,business_name,Little Rock Local Food Club
-92.269829,34.7432407,business_address,"509 Scott St, Little Rock, Arkansas 72201"
-92.269829,34.7432407,business_type,food hub
-119.29144,34.4813063,business_name,Ojai Pixie Growers Association
-119.29144,34.4813063,business_address,"15275 Maricopa Hwy, Ojai, California 93023"
-119.29144,34.4813063,business_type,food hub
-121.02649,39.2335394,business_name,Farm 2 Family's Brunswick Farmers Market
-121.02649,39.2335394,business_address,"10600 Bubbling Wells Rd, Grass Valley, California 95945"
-121.02649,39.2335394,business_type,food hub
-104.89604,39.6277464,business_name,High Plains Food Cooperative
-104.89604,39.6277464,business_address,"7900 E Union Ave.   Ste 200, Denver, Colorado 80237"
-104.89604,39.6277464,business_type,food hub
-105.08040,40.6180146,business_name,LoCo Food Distribution
-105.08040,40.6180146,business_address,"229 N US HWY 287, Fort Collins, Colorado 80524"
-105.08040,40.6180146,business_type,food hub
-93.686808,41.610739,business_name,Iowa Food Cooperative
-93.686808,41.610739,business_address,"4944 Franklin Avenue, Des Moines, Iowa 50310"
-93.686808,41.610739,business_type,food hub
-87.768252,42.0183999,business_name,Irv & Shelly's Fresh Picks
-87.768252,42.0183999,business_address,"5625 W. Howard Street, Niles, Illinois 60714"
-87.768252,42.0183999,business_type,food hub
-85.756210,39.7931106,business_name,Hoosier Harvest Market
-85.756210,39.7931106,business_address,"802 North Apple Street, Greenfield, Indiana 46140"
-85.756210,39.7931106,business_type,food hub
-72.007044,42.5696247,business_name,Massachusetts Local Food Cooperative
-72.007044,42.5696247,business_address,"114 Coburn Avenue, Gardner, Massachusetts 01440"
-72.007044,42.5696247,business_type,food hub
-73.196493,42.4300153,business_name,Berkshire Organics Market and Delivery
-73.196493,42.4300153,business_address,"813 Dalton Division Rd., Dalton, Massachusetts 01226"
-73.196493,42.4300153,business_type,food hub
-71.060687,42.3824655,business_name,Boston Organics
-71.060687,42.3824655,business_address,"50 Terminal Street, Building 2, Suite 100, Charlestown, Massachusetts 02129"
-71.060687,42.3824655,business_type,food hub
-72.608371,42.6027862,business_name,Western MA Food Processing Center
-72.608371,42.6027862,business_address,"324 Wells St., Greenfield, Massachusetts 01301"
-72.608371,42.6027862,business_type,food hub
-76.854889,38.8837469,business_name,Washington's Green Grocer
-76.854889,38.8837469,business_address,"8741 Ashwood Drive, Unit O, Capitol Heights, Maryland 20743"
-76.854889,38.8837469,business_type,food hub
-77.429389,39.3668544,business_name,Hometown Harvest
-77.429389,39.3668544,business_address,"4635 Wedgewood Blvd, Ste 101, Frederick, Maryland 21703"
-77.429389,39.3668544,business_type,food hub
-94.202008,46.3526733,business_name,SPROUT MN
-94.202008,46.3526733,business_address,"PO Box 462, Brainerd, Minnesota 56401"
-94.202008,46.3526733,business_type,food hub
-94.462559,37.1504682,business_name,Webb City Farmers Market
-94.462559,37.1504682,business_address,"555 South Main, Webb City, Missouri 64870"
-94.462559,37.1504682,business_type,food hub
-88.827641,30.415143,business_name,Ocean Springs Fresh Market
-88.827641,30.415143,business_address,"1000 Washington Ave, Ocean Springs, Mississippi 39564"
-88.827641,30.415143,business_type,food hub
-114.01486,46.8856495,business_name,Western Montana Growers Cooperative
-114.01486,46.8856495,business_address,"1500 Burns St. STE C, Missoula, Montana 59802"
-114.01486,46.8856495,business_type,food hub
-76.663818,34.7182174,business_name,Walking Fish Cooperative
-76.663818,34.7182174,business_address,"P.O. Box 2357, Beaufort, North Carolina 28516"
-76.663818,34.7182174,business_type,food hub
-80.456727,36.3824408,business_name,Pilot Mountain Pride
-80.456727,36.3824408,business_address,"612 East Main Street, Pilot Mountain, North Carolina 27041"
-80.456727,36.3824408,business_type,food hub
-71.496296,44.894313,business_name,"The North Country Farmers Co-operative, Inc."
-71.496296,44.894313,business_address,", Colebrook, New Hampshire 3576"
-71.496296,44.894313,business_type,food hub
-106.63270,35.1086949,business_name,La Montanita Distribution Center
-106.63270,35.1086949,business_address,"904 Menaul NE, Albuquerque, New Mexico 87107"
-106.63270,35.1086949,business_type,food hub
-74.297773,42.6849087,business_name,Corbin Hill Food Project
-74.297773,42.6849087,business_address,"5605 New York 30, Schoharie, New York 12157"
-74.297773,42.6849087,business_type,food hub
-77.660720,43.1903849,business_name,Foodlink Food Hub
-77.660720,43.1903849,business_address,"1999 Mt Read Boulevard, Rochester, New York 14615"
-77.660720,43.1903849,business_type,food hub
-77.544745,43.142994,business_name,"Headwater Foods, Inc"
-77.544745,43.142994,business_address,"PO Box 10148, Rochester, New York 14610"
-77.544745,43.142994,business_type,food hub
-97.534074,35.463579,business_name,Earth to Urban Local Food Hub
-97.534074,35.463579,business_address,"1235 SW 2ND ST, Oklahoma City, Oklahoma 73108"
-97.534074,35.463579,business_type,food hub
-97.535039,35.4636134,business_name,Oklahoma Food Cooperative
-97.535039,35.4636134,business_address,"1305 SW 2nd St., Oklahoma City, Oklahoma 73108"
-97.535039,35.4636134,business_type,food hub
-123.02045,44.0472668,business_name,Lane Local Foods
-123.02045,44.0472668,business_address,"418 A Street, Springfield, Oregon 97477"
-123.02045,44.0472668,business_type,food hub
-119.05529,43.5892256,business_name,Country Natural Beef
-119.05529,43.5892256,business_address,"90 W. Washington, Burns, Oregon 97720"
-119.05529,43.5892256,business_type,food hub
-123.15972,44.0918524,business_name,Organically Grown Company
-123.15972,44.0918524,business_address,"1800B Prairie Rd, Eugene, Oregon 97402"
-123.15972,44.0918524,business_type,food hub
-79.539049,41.1338763,business_name,Clarion River Organics
-79.539049,41.1338763,business_address,"824 Whitmer Road, Sligo, Pennsylvania 16255"
-79.539049,41.1338763,business_type,food hub
-97.748312,30.3203986,business_name,Farm to Table
-97.748312,30.3203986,business_address,"2604 Great Oaks Parkway, Austin, Texas 78756"
-97.748312,30.3203986,business_type,food hub
-76.99622,38.9099948,business_name,Arcadia's Mobile Market
-76.99622,38.9099948,business_address,"550 Penn St. NE, Washington, District of Columbia 20002"
-76.99622,38.9099948,business_type,food hub
-79.594671,37.21364,business_name,"EcoFriendly Foods, LLC"
-79.594671,37.21364,business_address,"3397 Stony Fork Road, Moneta, Virginia 24121"
-79.594671,37.21364,business_type,food hub
-72.209936,44.9358792,business_name,Green Mountain Farm Direct
-72.209936,44.9358792,business_address,"194 Main Street, Suite 301, Newport, Vermont 5855"
-72.209936,44.9358792,business_type,food hub
-119.58338,48.361262,business_name,Okanogan Producers Marketing Association
-119.58338,48.361262,business_address,"P.O.Box 1807, Okanogan, Washington 98840"
-119.58338,48.361262,business_type,food hub
-90.887186,43.57204,business_name,Fifth Season Cooperative
-90.887186,43.57204,business_address,"1201 N. Main Street, Suite 9, Viroqua, Wisconsin 54665"
-90.887186,43.57204,business_type,food hub
-87.884488,39.3335075,business_name,Illiana Ag Alliance
-87.884488,39.3335075,business_address,"31 N Washington St, Martinsville, Illinois 62442"
-87.884488,39.3335075,business_type,food hub
-157.85579,21.2988892,business_name,Oahu Fresh
-157.85579,21.2988892,business_address,"845 Queen St., Honolulu, Hawaii 96813"
-157.85579,21.2988892,business_type,food hub
-123.11232,45.5206544,business_name,Adelante Mujeres Distributor
-123.11232,45.5206544,business_address,"2036 Main St. Suite A, Forest Grove, Oregon 97116"
-123.11232,45.5206544,business_type,food hub
-97.686098,30.2334446,business_name,Farmhouse Delivery
-97.686098,30.2334446,business_address,"720 Bastrop Hwy, Austin, Texas 78741"
-97.686098,30.2334446,business_type,food hub
-79.942406,32.8072137,business_name,GrowFood Carolina
-79.942406,32.8072137,business_address,"990 Morrison Drive, Charleston, South Carolina 29401"
-79.942406,32.8072137,business_type,food hub
-76.697684,36.910105,business_name,Coastal Farms
-76.697684,36.910105,business_address,"13199 Poor House Road, Windsor, Virginia 23487"
-76.697684,36.910105,business_type,food hub
-83.752158,42.3328983,business_name,Washtenaw Food Hub
-83.752158,42.3328983,business_address,"4175 Whitmore Lake Rd., Ann Arbor, Michigan 48105"
-83.752158,42.3328983,business_type,food hub
-71.304915,42.6326048,business_name,World PEAS Food Hub
-71.304915,42.6326048,business_address,"199 Crosby Street, Lowell, Massachusetts 01850"
-71.304915,42.6326048,business_type,food hub
-120.30753,47.4254934,business_name,Wenatchee Valley Farmers Market Country Store
-120.30753,47.4254934,business_address,"7 N Worthen Suite 10, Wenatchee, Washington 98801"
-120.30753,47.4254934,business_type,food hub
-84.526380,42.7302387,business_name,Allen Market Place
-84.526380,42.7302387,business_address,"1629 E. Kalamazoo St., Lansing, Michigan 48912"
-84.526380,42.7302387,business_type,food hub
-114.16277,47.6921422,business_name,Montana Co-op
-114.16277,47.6921422,business_address,"401 Main Street, Polson, Montana 59860"
-114.16277,47.6921422,business_type,food hub
-84.201311,33.739206,business_name,Global Growers Network
-84.201311,33.739206,business_address,"1763 Big Valley Way, Stone Mountain, Georgia 30083"
-84.201311,33.739206,business_type,food hub
-71.402548,41.8267718,business_name,Brown Market Shares Program
-71.402548,41.8267718,business_address,"Brown University, Providence, Rhode Island 02912"
-71.402548,41.8267718,business_type,food hub
-77.448056,37.4715856,business_name,Milton's Local
-77.448056,37.4715856,business_address,"3811 Castlewood Rd., Richmond, Virginia 23234"
-77.448056,37.4715856,business_type,food hub
-103.13776,44.0092409,business_name,New Hope Farm
-103.13776,44.0092409,business_address,"5161 Lamb Rd, Rapid City, South Dakota 57703"
-103.13776,44.0092409,business_type,food hub
-75.220557,39.9097834,business_name,Philadelphia Wholesale Produce Market
-75.220557,39.9097834,business_address,"6700 Essington Avenue, Philadelphia, Pennsylvania 19153"
-75.220557,39.9097834,business_type,food hub
-120.22218,44.9978464,business_name,"Painted Hills Natural Beef, Inc."
-120.22218,44.9978464,business_address,"600 Stone Cabin Court, Fossil, Oregon 97830"
-120.22218,44.9978464,business_type,food hub
-121.51741,39.0154957,business_name,Next Generation Foods
-121.51741,39.0154957,business_address,"2640 Hoffman Rd., Olivehurst, California 95961"
-121.51741,39.0154957,business_type,food hub
-77.849525,38.5203406,business_name,Blue Ridge Local
-77.849525,38.5203406,business_address,"13200 Willow Run Drive, Elkwood, Virginia 22718"
-77.849525,38.5203406,business_type,food hub
-90.477535,32.6127332,business_name,The Brown Egg Company
-90.477535,32.6127332,business_address,"10706 Cox Ferry Rd., Bentonia, Mississippi 39040"
-90.477535,32.6127332,business_type,food hub
-77.552211,40.4023025,business_name,coulter farms
-77.552211,40.4023025,business_address,", honey grove, Pennsylvania"
-77.552211,40.4023025,business_type,food hub
-95.934503,41.2565369,business_name,Nebraska Food Cooperative
-95.934503,41.2565369,business_address,", Omaha, Nebraska"
-95.934503,41.2565369,business_type,food hub
-117.71552,48.276287,business_name,Northwest Farm Fresh
-117.71552,48.276287,business_address,", Chewelah & Spokane, Washington"
-117.71552,48.276287,business_type,food hub
-72.376005,44.5142393,business_name,Vermont Food Venture Center
-72.376005,44.5142393,business_address,"140 Junction Road, Hardwick, Vermont 05826"
-72.376005,44.5142393,business_type,food hub
-120.06537,36.9051594,business_name,Braga Organic Farms Inc
-120.06537,36.9051594,business_address,"10668 ROAD 26 1/2, MADERA, California 93637"
-120.06537,36.9051594,business_type,food hub
-85.822565,38.2646421,business_name,New Root's Fresh Stop Project
-85.822565,38.2646421,business_address,"4509 W. Market Street, Louisville/Jefferson County metro government (balance), Kentucky 40212"
-85.822565,38.2646421,business_type,food hub
-84.930941,37.8947304,business_name,"Four Hills Farms, LLC"
-84.930941,37.8947304,business_address,"2471 Kirkwood Road, Salvisa, Kentucky 40372"
-84.930941,37.8947304,business_type,food hub
-122.26863,47.5216167,business_name,Seattle Tilth Produce
-122.26863,47.5216167,business_address,"5131 S. Director St, Seattle, Washington 98118"
-122.26863,47.5216167,business_type,food hub
-117.39125,47.6600366,business_name,LINC Foods
-117.39125,47.6600366,business_address,"1234 E. Front Ave, Spokane, Washington 99202"
-117.39125,47.6600366,business_type,food hub
-90.037876,35.1413216,business_name,Bring It Food Hub
-90.037876,35.1413216,business_address,"694 Madison Avenue, Memphis, Tennessee 38103"
-90.037876,35.1413216,business_type,food hub
-76.806746,40.496213,business_name,small valley milling
-76.806746,40.496213,business_address,"917 small valley road, Halifax, Pennsylvania 17032"
-76.806746,40.496213,business_type,food hub
-71.410561,41.6182,business_name,"American Mussel Harvesters, Inc."
-71.410561,41.6182,business_address,"165 Tidal Drive, North Kingstown, Rhode Island 02852"
-71.410561,41.6182,business_type,food hub
-110.94470,32.2546522,business_name,iskashitaa refugee network
-110.94470,32.2546522,business_address,", Tucson, Arizona 85719"
-110.94470,32.2546522,business_type,food hub
-117.31541,33.9759616,business_name,Goodwin's Organic Foods & Drinks
-117.31541,33.9759616,business_address,"191 W. Big Spring Road, Riverside, California 92507"
-117.31541,33.9759616,business_type,food hub
-72.002300,41.9539731,business_name,Woodstock Sustainable Farms
-72.002300,41.9539731,business_address,"211 Pulpit Rock Road, woodstock, Connecticut 06281"
-72.002300,41.9539731,business_type,food hub
-97.145487,31.6695965,business_name,Homestead Market
-97.145487,31.6695965,business_address,"169 Halbert Ln, Waco, Texas 76705"
-97.145487,31.6695965,business_type,food hub
-89.994898,34.8222958,business_name,4Rivers Fresh Foods
-89.994898,34.8222958,business_address,"315 Losher St.  Suite 100, Hernando, Mississippi 38632"
-89.994898,34.8222958,business_type,food hub
-82.479210,38.4111411,business_name,"Tri-State Local Foods, Inc dba The Wild Ramp"
-82.479210,38.4111411,business_address,"555 14th Street West, Huntington, West Virginia 25704"
-82.479210,38.4111411,business_type,food hub
-74.994608,42.1911969,business_name,Lucky Dog Local Food Hub
-74.994608,42.1911969,business_address,", Hamden, New York 13782"
-74.994608,42.1911969,business_type,food hub
-84.020026,33.669011,business_name,One Source Foods
-84.020026,33.669011,business_address,"951 Peek Street, Conyers, Georgia 30012"
-84.020026,33.669011,business_type,food hub
-78.893209,35.9901572,business_name,POP Market
-78.893209,35.9901572,business_address,"105 Hood St, Suite 5, Durham, North Carolina 27704"
-78.893209,35.9901572,business_type,food hub
-84.388453,33.6551509,business_name,Royal Food Service
-84.388453,33.6551509,business_address,"3720 Zip Industrial Blvd SE, Atlanta, Georgia 30354"
-84.388453,33.6551509,business_type,food hub
-87.831335,41.807072,business_name,Moss Funnel Farms
-87.831335,41.807072,business_address,"8424 West 47th Street, Lyons, Illinois 60534"
-87.831335,41.807072,business_type,food hub
-80.645271,41.1124748,business_name,Lake-to-River Food Hub
-80.645271,41.1124748,business_address,"901 Elm Street, Youngstown, Ohio 44505"
-80.645271,41.1124748,business_type,food hub
-89.202183,44.35367,business_name,Wisconsin Food Hub Cooperative
-89.202183,44.35367,business_address,"E502 Hwy 54, Waupaca, Wisconsin 54981"
-89.202183,44.35367,business_type,food hub
-73.641826,40.6425766,business_name,"Schare & Associates, INC"
-73.641826,40.6425766,business_address,"307A Woods Ave., Oceanside, New York 11572"
-73.641826,40.6425766,business_type,food hub
-120.79854,38.7296252,business_name,Organic Power Foods
-120.79854,38.7296252,business_address,", Placerville, California"
-120.79854,38.7296252,business_type,food hub
-95.020155,37.353501,business_name,"Schenker Family Farms, Inc."
-95.020155,37.353501,business_address,"604 6th, McCune, Kansas 66753"
-95.020155,37.353501,business_type,food hub
-96.059176,46.2881957,business_name,Fresh Connect Food Hub
-96.059176,46.2881957,business_address,"1001 East Mt Faith, Fergus Falls, Minnesota 56537"
-96.059176,46.2881957,business_type,food hub
-92.477971,40.018748,business_name,Farmstand
-92.477971,40.018748,business_address,"29932 July Road, La Plata, Missouri 63549"
-92.477971,40.018748,business_type,food hub
-84.550617,41.4749908,business_name,All Things Food
-84.550617,41.4749908,business_address,"114 N Main Street, Bryan, Ohio 43506"
-84.550617,41.4749908,business_type,food hub
-77.603299,39.4585152,business_name,South Mountain Creamery
-77.603299,39.4585152,business_address,"8305 Bolivar Road, Middletown, Maryland 21769"
-77.603299,39.4585152,business_type,food hub
-84.508755,39.0795882,business_name,"Ohio Valley Food Connetion, LLC"
-84.508755,39.0795882,business_address,"1032 Madison Ave, Covington, Kentucky 41011"
-84.508755,39.0795882,business_type,food hub
-104.90024,39.6259984,business_name,US Potato Board
-104.90024,39.6259984,business_address,"4949 S. Syracuse St., #4000, Denver, Colorado 80237"
-104.90024,39.6259984,business_type,food hub
-82.931689,39.9809567,business_name,Bexley Natural Market
-82.931689,39.9809567,business_address,"508 N Cassady Ave, Bexley, Ohio 43209"
-82.931689,39.9809567,business_type,food hub
-72.838157,44.1867092,business_name,Mad River Food Hub
-72.838157,44.1867092,business_address,"151 Mad River Canoe Road, Waitsfield, Vermont 05673"
-72.838157,44.1867092,business_type,food hub
-76.968655,38.9241885,business_name,DC Central Kitchen
-76.968655,38.9241885,business_address,"2625 Evarts St. NE, washington, District of Columbia 20018"
-76.968655,38.9241885,business_type,food hub
-87.673110,41.8458512,business_name,"The Mandolini Company, Inc."
-87.673110,41.8458512,business_address,"2404 S Wolcott Ave - Unit 28, Chicago, Illinois 60608"
-87.673110,41.8458512,business_type,food hub
-78.617003,38.0562627,business_name,Local Food Hub
-78.617003,38.0562627,business_address,"556 Dettor Road, Suite 108, Charlottesville, Virginia 22903"
-78.617003,38.0562627,business_type,food hub
-78.745008,35.8937728,business_name,Foster-Caviness Food Hub
-78.745008,35.8937728,business_address,"5929 Triangle Drive, Raleigh, North Carolina 27617"
-78.745008,35.8937728,business_type,food hub
-86.843327,36.1530043,business_name,Nashville Grown
-86.843327,36.1530043,business_address,"4611 Alabama Ave, Nashville, Tennessee 37209"
-86.843327,36.1530043,business_type,food hub
-73.901937,40.8114459,business_name,FARM FRESH
-73.901937,40.8114459,business_address,"571 AUSTIN PLACE, BRONX, New York 10455"
-73.901937,40.8114459,business_type,food hub
-122.44455,47.2356,business_name,Terra Organics
-122.44455,47.2356,business_address,"815 S 28th St Unit B, tacoma, Washington 98409"
-122.44455,47.2356,business_type,food hub
-120.19611,39.1872156,business_name,Tahoe Food Hub
-120.19611,39.1872156,business_address,"150 Alpine Meadows Rd., Alpine Meadows, California 96146"
-120.19611,39.1872156,business_type,food hub
-76.888535,40.2697906,business_name,"Radish & Rye Food Hub, Ltd"
-76.888535,40.2697906,business_address,"1233 N Third Street, Harrisburg, Pennsylvania 17102"
-76.888535,40.2697906,business_type,food hub
-93.174577,44.9913526,business_name,The Good Acre
-93.174577,44.9913526,business_address,"1790 Larpenteur Avenue West, Falcon Heights, Minnesota 55113"
-93.174577,44.9913526,business_type,food hub
-85.275319,35.0624504,business_name,Harvested Here Food Hub
-85.275319,35.0624504,business_address,"2009 Curtain Pole Road, Chattanooga, Tennessee 37406"
-85.275319,35.0624504,business_type,food hub
-121.62764,36.6502667,business_name,Top 10 Produce LLC
-121.62764,36.6502667,business_address,"1319 Burton Avenue, Suite C, Salinas, California 93901"
-121.62764,36.6502667,business_type,food hub
-118.77632,39.472773,business_name,Fallon Food Hub
-118.77632,39.472773,business_address,"40 E Center St #5, Fallon, Nevada 89406"
-118.77632,39.472773,business_type,food hub
-81.941140,40.7972613,business_name,Local Roots Market & Caf (Wooster Local Foods Cooperative)
-81.941140,40.7972613,business_address,"140 S. Walnut St., Wooster, Ohio 44691"
-81.941140,40.7972613,business_type,food hub
-83.346556,32.687646,business_name,Middle Georgia Growers Cooperative
-83.346556,32.687646,business_address,", Jeffersonville, Georgia"
-83.346556,32.687646,business_type,food hub
-80.635778,37.7248361,business_name,Alderson Community Food Hub
-80.635778,37.7248361,business_address,"109 Cherry Ave, Alderson, West Virginia 24910"
-80.635778,37.7248361,business_type,food hub
-79.469136,39.1272711,business_name,Highland Market
-79.469136,39.1272711,business_address,"737 William Ave, Ste 3, Davis, West Virginia 26260"
-79.469136,39.1272711,business_type,food hub
-87.402735,46.545034,business_name,Upper Peninsula Food Exchange
-87.402735,46.545034,business_address,"502 W. Washington St., Marquette, Michigan 49855"
-87.402735,46.545034,business_type,food hub
-85.579661,42.2808544,business_name,KVCC FIC Food Hub
-85.579661,42.2808544,business_address,"224 E Crosstown Parkway, Kalamazoo, Michigan 49001"
-85.579661,42.2808544,business_type,food hub
-84.423011,33.6909431,business_name,The Common Market Georgia
-84.423011,33.6909431,business_address,"1050 Oakleigh Dr, Atlanta, Georgia 30344"
-84.423011,33.6909431,business_type,food hub
-82.215583,41.2910715,business_name,Oberlin Food Hub
-82.215583,41.2910715,business_address,"23 Eric Nord Way, Suite 9, Oberlin, Ohio 44074"
-82.215583,41.2910715,business_type,food hub
